101.36,0.39519,27240.,3.6710e-05,-0.57307,-0.57162,-5.3484,33.794,54.797,1439.1,-0.045399,0.14622,0.19777,0.014948,liquid
101.48,0.40014,27230.,3.6725e-05,-0.56634,-0.56487,-5.2820,33.784,54.808,1437.9,-0.045361,0.14580,0.19761,0.014924,liquid
101.60,0.40513,27219.,3.6739e-05,-0.55960,-0.55811,-5.2157,33.774,54.819,1436.7,-0.045322,0.14539,0.19744,0.014900,liquid
101.73,0.41018,27208.,3.6753e-05,-0.55287,-0.55136,-5.1494,33.764,54.830,1435.5,-0.045284,0.14497,0.19728,0.014875,liquid
101.85,0.41527,27198.,3.6768e-05,-0.54613,-0.54460,-5.0833,33.754,54.841,1434.4,-0.045245,0.14456,0.19712,0.014851,liquid
101.97,0.42041,27187.,3.6782e-05,-0.53939,-0.53785,-5.0171,33.744,54.852,1433.2,-0.045206,0.14415,0.19695,0.014827,liquid
102.09,0.42561,27176.,3.6797e-05,-0.53266,-0.53109,-4.9511,33.734,54.863,1432.0,-0.045167,0.14374,0.19679,0.014802,liquid
102.22,0.43085,27166.,3.6811e-05,-0.52592,-0.52433,-4.8851,33.723,54.874,1430.8,-0.045128,0.14334,0.19663,0.014778,liquid
102.34,0.43615,27155.,3.6826e-05,-0.51918,-0.51757,-4.8192,33.713,54.885,1429.6,-0.045089,0.14294,0.19646,0.014754,liquid
102.46,0.44149,27144.,3.6840e-05,-0.51243,-0.51081,-4.7534,33.703,54.896,1428.4,-0.045049,0.14253,0.19630,0.014730,liquid
102.59,0.44689,27134.,3.6855e-05,-0.50569,-0.50404,-4.6876,33.693,54.907,1427.3,-0.045010,0.14213,0.19613,0.014705,liquid
102.71,0.45234,27123.,3.6869e-05,-0.49894,-0.49728,-4.6219,33.683,54.919,1426.1,-0.044970,0.14174,0.19597,0.014681,liquid
102.83,0.45784,27112.,3.6884e-05,-0.49220,-0.49051,-4.5562,33.673,54.930,1424.9,-0.044930,0.14134,0.19581,0.014657,liquid
102.96,0.46339,27102.,3.6898e-05,-0.48545,-0.48374,-4.4906,33.663,54.941,1423.7,-0.044890,0.14094,0.19564,0.014632,liquid
103.08,0.46900,27091.,3.6913e-05,-0.47870,-0.47697,-4.4251,33.653,54.953,1422.5,-0.044850,0.14055,0.19548,0.014608,liquid
103.20,0.47466,27080.,3.6927e-05,-0.47195,-0.47020,-4.3597,33.643,54.964,1421.3,-0.044810,0.14016,0.19531,0.014584,liquid
