109.20,0.82291,425.93,0.0023478,-0.14098,-0.13788,-1.2421,33.175,55.568,1362.6,-0.042648,0.12296,0.18713,0.013403,liquid
109.33,0.83243,425.74,0.0023489,-0.13359,-0.13045,-1.1744,33.165,55.583,1361.3,-0.042595,0.12261,0.18695,0.013377,liquid
109.47,0.84203,425.55,0.0023499,-0.12619,-0.12302,-1.1068,33.155,55.597,1360.0,-0.042542,0.12227,0.18676,0.013351,liquid
109.60,0.85172,425.36,0.0023510,-0.11879,-0.11558,-1.0392,33.145,55.612,1358.7,-0.042489,0.12192,0.18658,0.013325,liquid
109.73,0.86149,425.16,0.0023520,-0.11139,-0.10814,-0.97171,33.135,55.627,1357.4,-0.042436,0.12158,0.18639,0.013299,liquid
109.87,0.87135,424.97,0.0023531,-0.10399,-0.10070,-0.90428,33.125,55.642,1356.0,-0.042382,0.12124,0.18621,0.013273,liquid
110.00,0.88130,424.78,0.0023542,-0.096585,-0.093257,-0.83691,33.115,55.656,1354.7,-0.042328,0.12090,0.18602,0.013247,liquid
110.13,0.89134,424.58,0.0023552,-0.089179,-0.085811,-0.76961,33.105,55.671,1353.4,-0.042274,0.12056,0.18584,0.013220,liquid
110.27,0.90146,424.39,0.0023563,-0.081771,-0.078363,-0.70238,33.095,55.686,1352.1,-0.042220,0.12023,0.18565,0.013194,liquid
110.40,0.91167,424.20,0.0023574,-0.074361,-0.070914,-0.63521,33.085,55.701,1350.7,-0.042166,0.11989,0.18547,0.013168,liquid
110.53,0.92197,424.00,0.0023585,-0.066950,-0.063462,-0.56810,33.075,55.716,1349.4,-0.042111,0.11956,0.18528,0.013142,liquid
110.67,0.93236,423.81,0.0023595,-0.059537,-0.056007,-0.50106,33.065,55.731,1348.1,-0.042056,0.11923,0.18510,0.013116,liquid
110.80,0.94285,423.62,0.0023606,-0.052122,-0.048551,-0.43408,33.055,55.746,1346.8,-0.042001,0.11889,0.18491,0.013090,liquid
110.93,0.95342,423.42,0.0023617,-0.044705,-0.041092,-0.36716,33.045,55.762,1345.4,-0.041946,0.11856,0.18473,0.013064,liquid
111.07,0.96408,423.23,0.0023628,-0.037286,-0.033632,-0.30031,33.035,55.777,1344.1,-0.041891,0.11824,0.18454,0.013038,liquid
111.20,0.97483,423.04,0.0023639,-0.029865,-0.026169,-0.23353,33.025,55.792,1342.8,-0.041835,0.11791,0.18435,0.013012,liquid
111.33,0.98568,422.84,0.0023649,-0.022443,-0.018703,-0.16680,33.015,55.808,1341.4,-0.041779,0.11758,0.18417,0.012986,liquid
111.47,0.99662,422.65,0.0023660,-0.015019,-0.011236,-0.10014,33.006,55.823,1340.1,-0.041723,0.11726,0.18398,0.012960,liquid
111.60,1.0077,422.45,0.0023671,-0.0075925,-0.0037659,-0.033544,32.996,55.838,1338.8,-0.041666,0.11693,0.18380,0.012934,liquid
111.73,1.0188,422.26,0.0023682,-0.00016452,0.0037061,0.032991,32.986,55.854,1337.4,-0.041609,0.11661,0.18361,0.012908,liquid
111.87,1.0300,422.06,0.0023693,0.0072653,0.011180,0.099464,32.976,55.870,1336.1,-0.041553,0.11629,0.18342,0.012882,liquid
112.00,1.0413,421.87,0.0023704,0.014697,0.018657,0.16587,32.966,55.885,1334.8,-0.041495,0.11597,0.18324,0.012856,liquid
112.13,1.0527,421.67,0.0023715,0.022131,0.026136,0.23222,32.956,55.901,1333.4,-0.041438,0.11565,0.18305,0.012829,liquid
112.27,1.0642,421.48,0.0023726,0.029566,0.033617,0.29851,32.947,55.917,1332.1,-0.041380,0.11533,0.18287,0.012803,liquid
112.40,1.0758,421.28,0.0023737,0.037004,0.041100,0.36473,32.937,55.933,1330.8,-0.041323,0.11501,0.18268,0.012777,liquid
112.53,1.0875,421.09,0.0023748,0.044443,0.048586,0.43090,32.927,55.948,1329.4,-0.041265,0.11470,0.18249,0.012751,liquid
112.67,1.0993,420.89,0.0023759,0.051884,0.056074,0.49700,32.917,55.964,1328.1,-0.041206,0.11438,0.18231,0.012725,liquid
112.80,1.1112,420.70,0.0023770,0.059327,0.063565,0.56304,32.908,55.980,1326.8,-0.041148,0.11407,0.18212,0.012699,liquid
112.93,1.1232,420.50,0.0023781,0.066772,0.071057,0.62902,32.898,55.996,1325.4,-0.041089,0.11376,0.18193,0.012673,liquid
113.07,1.1353,420.31,0.0023792,0.074219,0.078552,0.69494,32.888,56.013,1324.1,-0.041030,0.11345,0.18175,0.012647,liquid
113.20,1.1475,420.11,0.0023803,0.081668,0.086050,0.76080,32.878,56.029,1322.7,-0.040970,0.11314,0.18156,0.012621,liquid
113.33,1.1598,419.91,0.0023814,0.089119,0.093550,0.82660,32.869,56.045,1321.4,-0.040911,0.11283,0.18137,0.012596,liquid
113.47,1.1722,419.72,0.0023826,0.096571,0.10105,0.89234,32.859,56.061,1320.1,-0.040851,0.11252,0.18118,0.012570,liquid
113.60,1.1847,419.52,0.0023837,0.10403,0.10856,0.95802,32.849,56.078,1318.7,-0.040791,0.11221,0.18100,0.012544,liquid
113.73,1.1973,419.32,0.0023848,0.11148,0.11606,1.0236,32.840,56.094,1317.4,-0.040731,0.11191,0.18081,0.012518,liquid
113.87,1.2100,419.13,0.0023859,0.11894,0.12357,1.0892,32.830,56.110,1316.0,-0.040670,0.11160,0.18062,0.012492,liquid
114.00,1.2228,418.93,0.0023870,0.12640,0.13108,1.1547,32.820,56.127,1314.7,-0.040609,0.11130,0.18044,0.012466,liquid
114.13,1.2357,418.73,0.0023882,0.13386,0.13860,1.2201,32.811,56.144,1313.3,-0.040548,0.11100,0.18025,0.012440,liquid
114.27,1.2487,418.54,0.0023893,0.14133,0.14611,1.2855,32.801,56.160,1312.0,-0.040487,0.11070,0.18006,0.012414,liquid
114.40,1.2618,418.34,0.0023904,0.14879,0.15363,1.3508,32.792,56.177,1310.6,-0.040425,0.11040,0.17987,0.012388,liquid
114.53,1.2750,418.14,0.0023915,0.15626,0.16116,1.4161,32.782,56.194,1309.3,-0.040364,0.11010,0.17969,0.012362,liquid
114.67,1.2884,417.94,0.0023927,0.16373,0.16868,1.4813,32.772,56.211,1308.0,-0.040302,0.10980,0.17950,0.012336,liquid
114.80,1.3018,417.75,0.0023938,0.17121,0.17621,1.5465,32.763,56.228,1306.6,-0.040239,0.10950,0.17931,0.012310,liquid
114.93,1.3153,417.55,0.0023949,0.17868,0.18373,1.6116,32.753,56.245,1305.3,-0.040177,0.10921,0.17912,0.012284,liquid
115.07,1.3290,417.35,0.0023961,0.18616,0.19127,1.6766,32.744,56.262,1303.9,-0.040114,0.10891,0.17894,0.012258,liquid
